t,u_1,u_2,u_3,y_1
0.0,-0.6661245722054125,-0.6072974089865022,0.5112610192818909,-0.0191305
1.0101010101010102,0.4555737118984735,0.7601473732586488,-0.6987208350891245,-0.12288357497780762
2.0202020202020203,-0.45198154832854476,0.7693100112415221,0.3567922027449546,-0.1662393464367152
3.0303030303030303,-0.1949899888622204,0.1785167625028321,-0.3404541307511064,-0.160082829266765
4.040404040404041,-0.14698791787149257,-0.5107967564352152,0.5792541990902738,-0.16158560347832743
5.050505050505051,0.9644961269617947,-0.4934421374508893,-0.3426391413656271,-0.24118869404356771
6.0606060606060606,-0.8636112300157432,0.24983425373111423,-0.3902690704221121,-0.36733942160857197
7.070707070707071,0.5876625345733755,-0.2095291071460912,-0.2458724295576864,-0.20490116221044466
8.080808080808081,0.6635341020689596,-0.08487333451460999,-0.6090896168217517,-0.2757858500063788
9.090909090909092,-0.3019660203579695,-0.5685187966852396,-0.3416203503575428,-0.3170669005978699
10.101010101010102,-0.837037837179408,-0.6335911934419487,0.2823705676498054,-0.2693700379857707
11.111111111111112,0.7976748503332294,0.036953792380953754,-0.9215049734028689,-0.18585604764920585
12.121212121212121,-0.5832386530906817,-0.7417212342448241,-0.27256945031914115,-0.19838157314794153
13.131313131313131,0.4357436220776276,0.5782869292218216,0.9467652599229184,-0.11868633611841345
14.141414141414142,-0.9089507305386275,-0.9473489593640683,-0.7135256645662469,-0.18865246027388893
15.151515151515152,0.21245474593678226,-0.6875446651686874,0.49990914409937504,-0.05391816603070601
16.161616161616163,0.10927182226073229,0.9278059976399462,0.5221429203753392,-0.11783086378989382
17.171717171717173,-0.8345072350786658,-0.9720560266147931,-0.3201618037847662,-0.09274926808980269
18.181818181818183,0.5103550505769314,0.5574774687242521,-0.2183597636685115,-0.0024047790071170705
19.191919191919194,-0.4322818040267231,-0.9985108794106226,-0.36839228124531376,-0.010358150708354283
20.202020202020204,-0.33042292331845924,-0.455979172238429,0.3955841540594751,0.02921811780467662
21.212121212121215,-0.6761691080803702,0.9174895525378786,-0.385163286902257,0.05115516658706628
22.222222222222225,-0.9054991594653852,0.21073918270543857,-0.008302300188591794,0.22635203095060644
23.232323232323235,0.783256024483457,0.7186120386001811,-0.6638147120682023,0.33460642921436473
24.242424242424242,-0.7382674996613665,-0.6663917027871085,-0.23986131020385137,0.28335345095129333
25.252525252525253,-0.33900543515577364,-0.2948356729770034,0.669209603289523,0.33371817422323896
26.262626262626263,0.8021010445801824,0.31741775522270665,0.6587775523913366,0.31354977489554425
27.272727272727273,-0.9255420150703093,-0.010295932383410422,0.25197672107741487,0.1830558883901802
28.282828282828284,-0.3151542496691806,-0.267190975655045,-0.6576007368945855,0.2851132937969021
29.292929292929294,0.20396458917615257,-0.32813796984507837,-0.3357218981619057,0.35450562789903683
30.303030303030305,-0.7599637484826487,-0.6837157392164415,-0.6958028990243044,0.33607267812076774
31.313131313131315,-0.6388589116802013,0.2385589914157522,0.34231934912116757,0.45958591528067655
32.323232323232325,-0.4335172072264708,0.8758356199948267,0.9495357023443629,0.5418054535163747
33.333333333333336,0.04447323934478975,0.49788355331447653,0.2728842651163166,0.5656517977737648
34.343434343434346,-0.7349314526410702,0.3919470757007386,0.4126590693716432,0.5343986180657636
35.35353535353536,0.9996558798451942,-0.05535510317482362,-0.6651194448037951,0.5858726271461999
36.36363636363637,-0.7867363861071897,-0.5105106835049806,0.6060727187311556,0.4653369601776099
37.37373737373738,-0.11341088895214235,-0.9182897700109109,0.2642311528866419,0.48757267457524167
38.38383838383839,-0.874684212243789,0.2267403503525438,-0.0731138526911368,0.44936821380319014
39.3939393939394,0.06318917287687653,0.6583801426858971,0.4359637028962582,0.6008691417426281
40.40404040404041,-0.44379831233274514,-0.4375565247321731,0.5348789343498113,0.5900473130094147
41.41414141414142,-0.9905143309338684,0.27707885541062804,-0.9146319993901089,0.5760528780005763
42.42424242424243,0.6205538748394939,0.4851235125136737,-0.7756958076768043,0.7743497565212387
43.43434343434344,-0.7643714440434255,-0.24137547730408837,0.21353273478858115,0.7428332049363263
44.44444444444445,0.7842397285763931,-0.019609977735921547,-0.587198504645726,0.7863301164921531
45.45454545454546,0.6919009083393295,0.6967857774890331,-0.21491961421585337,0.7055335006863089
46.46464646464647,0.3174432352592784,0.45414121166696764,0.7412132600060948,0.6452354311826314
47.47474747474748,0.45713210779359703,-0.4234545557938627,0.5446922467109674,0.5447604694044189
48.484848484848484,-0.7922318961424661,-0.9625856008212763,-0.033925945093814525,0.40676212980415666
49.494949494949495,0.11724277883608702,0.9632636698702286,-0.7378039072748708,0.4734160810254861
50.505050505050505,0.08200998499436052,-0.29968847061782555,0.9786130663059616,0.5656815479965946
51.515151515151516,-0.6174225773197111,-0.1331312801232094,-0.11836225259877464,0.45732801207265567
52.525252525252526,0.0911796437027439,0.47843829349390243,0.1996333334192948,0.5390070798968603
53.535353535353536,0.7638334193154865,0.747291294530698,-0.16873613274028743,0.5297932943641102
54.54545454545455,0.480192753924904,-0.9055822933117661,-0.929725852683571,0.45529788125165505
55.55555555555556,-0.25339144346195486,-0.4606232889971569,-0.01823209023695238,0.3897727891735564
56.56565656565657,0.9492369446732458,-0.3593344594743766,-0.26636464163640605,0.40955228648625297
57.57575757575758,-0.3232214333461676,-0.8297375708115657,-0.9365682560310176,0.3032887748625957
58.58585858585859,-0.7229620630909321,0.9583943067895584,-0.319815271483745,0.3943433732962606
59.5959595959596,-0.9358924284035273,0.8767477500186485,0.5573193138048202,0.5726169671856289
60.60606060606061,0.7104129609099166,-0.7550224799353282,0.8961503830817894,0.6702748484862193
61.61616161616162,-0.6136064867126054,-0.2705174991760162,0.44709697163118367,0.44823294030737565
62.62626262626263,-0.978041413922869,-0.31390478327296134,-0.4212859133249831,0.49032529611206016
63.63636363636364,0.6567187594574126,0.7140996003593933,0.9830221697201216,0.6385810746422169
64.64646464646465,0.0014715676466801053,-0.3968550857641653,-0.2556924933714344,0.5192097047824633
65.65656565656566,-0.08064164004160213,-0.7513021577861618,-0.26666983554113677,0.507777745184667
66.66666666666667,0.8198250120015287,-0.05880853359355842,0.21443965411553423,0.5067935552332772
67.67676767676768,0.031038307956463118,0.4900314377791235,0.40468483829347246,0.40219934040743865
68.68686868686869,0.05342464054913054,-0.18832559767872037,-0.8923530221775502,0.4057787680113126
69.6969696969697,-0.13459150725333036,0.8037730347992538,-0.7292893281926247,0.4461949413390204
70.70707070707071,-0.7848360637984093,0.15043769026577936,0.41502337872528505,0.5391739115225946
71.71717171717172,-0.7509343778330433,-0.12705171633918577,-0.17070972109539428,0.58595861246802
72.72727272727273,-0.20944197093973616,0.35500540231791944,-0.01405085907141479,0.6608910456002769
73.73737373737374,-0.44804211320207976,-0.9410471855560338,0.7535862740369046,0.6817273523935117
74.74747474747475,0.1095115523390835,0.33580207889418023,0.2324428499344804,0.6260408807045319
75.75757575757576,0.8391407744099928,0.9396721917325637,0.5568652657680571,0.6195049444952027
76.76767676767678,-0.3219794406401115,0.9320995199053579,-0.0833754252531349,0.5061157432764212
77.77777777777779,-0.08665460852514717,-0.23433457556056947,0.26011742507683144,0.5642067908174254
78.7878787878788,-0.6268336441383235,-0.2922698040788885,-0.9894403824079918,0.5026954355597882
79.7979797979798,-0.5471247915236297,-0.7727313014142012,0.8839363477955635,0.6156204103445292
80.80808080808082,0.6752393659466662,-0.15112397018278,-0.11110139964359922,0.5814259239621871
81.81818181818183,-0.44062271259885355,0.38927385257798264,-0.8631499239427367,0.507956293925173
82.82828282828284,0.42156916866718763,0.6664295060939112,0.9568091584122511,0.6488551206785169
